Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Introduction à la socio-histoire,11.0,"Prmière synthèse particulièrement stimulante sur cette disciple récente qui souhaite conjuger les apports de la sociologie et de la recherche historique.
La socio-histoire est un courant de recherche qui s'est développé depuis une quinzaine d'années, en combinant les principes fondateurs de l'histoire et de la sociologie. Ce livre retrace la genèse des relations longtemps tumultueuses entre ces deux disciplines. Il rappelle la dimension historique de l'œuvre des grands sociologues, d'Émile Durkheim à Pierre Bourdieu en passant par Max Weber et Norbert Elias, et souligne la contribution que les historiens ont apportée à la connaissance du monde social, dans le sillage des Annales. L'ouvrage explique ensuite en quoi consiste la démarche propre à la socio-histoire en insistant sur deux aspects essentiels : l'étude du passé dans le présent et l'analyse des relations à distance qui lient entre eux un nombre sans cesse croissant d'individus. Les grands problèmes actuels, comme la mondialisation du capitalisme, la bureaucratisation des États ou l'emprise des médias, sont placés au cœur de la réflexion. Les aspects méthodologiques sont abordés concrètement, grâce à de nombreux exemples portant sur des questions économiques, sociales, politiques et culturelles.",978-2707147233,https://m.media-amazon.com/images/I/51IXjEVgb9L._SY522_.jpg,La Découverte (26 janvier 2006),Gérard Noiriel
Livre de mes fils,10.84,"« Les peuples modernes, la France surtout, hélas ! ont aujourd’hui leurs sophistes. Ils prêchent un cosmopolitisme dissolvant qui détruirait, si l’on n’y prenait garde, et le patriotisme et la Patrie elle-même. Qu’on les écoute, et c’en est fait de nous. La décomposition intérieure ou l’invasion étrangère, l’une et l’autre peut-être, mettraient fin à notre existence nationale. La race glorieuse, dont nous serions les fils indignes, finirait dans le déshonneur. Non, non ! cela ne peut pas être ; cela ne sera pas. »
Paul Doumer, député de gauche et futur 14ème Président la République française, publie en 1906 le Livre de mes fils, ouvrage de morale pour la jeunesse. Le patriarche entend élever les cœurs et les âmes des enfants de la République, au premier rang desquels ses propres fils. Lorsqu’arrive la Grande Guerre, des fils Doumer partis défendre la France, quatre n’en reviendront pas, tombés pour la",979-1095509035,https://m.media-amazon.com/images/I/314bWZqpjqL.jpg,Contreforts (14 janvier 2016),Paul Doumer
Le pain et le cirque,12.5,"« Cette folie, qui lançait les riches dans une surenchère de dons à la collectivité (chacun voulant se montrer plus magnifique que le voisin), porte un nom savant - l'évergétisme - et vient de trouver son historien. Paul Veyne a quelque chose de la prodigalité de ses héros, les évergètes. Il déverse sur ses lecteurs médusés les trésors de son information, les souvenirs de ses campagnes à travers l'érudition germanique et la sociologie anglo-saxonne, dépense en quelques pages la matière de vingt thèses et mobilise toutes les ressources d'un esprit follement ingénieux pour comprendre et faire comprendre ce que ces cadeaux en cascade étaient chargés d'entretenir. »
Mona Ozouf",978-2020254632,https://m.media-amazon.com/images/I/71HtebTPYEL._SY522_.jpg,Seuil (3 septembre 1995),Paul Veyne
"Ta RÉUSSITE personnelle - Techniques mentales d’un gagnant: Booster sa motivation via la psychologie positive, gagner plus d'argent et atteindre ses objectifs avec une gestion intelligente du temps",12.9,"Le livre du succès. Pour tous ceux qui en veulent PLUS.
Ne serait-ce pas génial de …
vous libérer de la noirceur de vos jours sombres ?
faire de votre vie une aventure unique et fantastique ?
et d’atteindre les résultats que vous avez toujours souhaités dans votre vie ?

Mieux encore :
que diriez-vous de vraiment avoir du SUCCÈS ?
(ou du moins, d’avoir plus de succès que ce que vous avez déjà aujourd’hui ?)


C’est pourtant très simple :",979-8806124969,https://m.media-amazon.com/images/I/61usdL6OEOL._SY522_.jpg,Independently published (19 avril 2022),Ben Jeffrey Morris
Mamie & papy – racontez de vous: Livre de souvenirs plein d'amour pour mamie et papy | Livre-cadeau pour les grands-parents,14.67,"Mamie & papy, racontez de vous …
Vos grands-parents ont-ils vécu beaucoup de choses?
Avez-vous eu l’occasion de faire beaucoup de belles choses ensemble ?
Avez-vous beaucoup ri et pleuré avec eux ?
Et ont-ils traversé beaucoup de choses ?
Avec les beaux moments, les hauts et les bas de la vie, ils ont toujours acquis de l’expérience et de la sagesse. De nombreuses expériences importantes dans leur vie les ont façonnés et ont fait d’eux ce qu’ils sont aujourd’hui. Toutes ces expériences et ces histoires réunies sont un à préserver. p>
Pour que toutes ces expériences fantastiques, ces peines et joies, ainsi que les conseils importants ne soient pas perdus, il est important de les écrire.",978-3949157783,https://m.media-amazon.com/images/I/71xX+efHHBL._SY522_.jpg,Buchfaktur Verlag (4 mars 2023),Buchfaktur Verlag
"Chambre Poche Livre de Coloriage: Coloriage De Salle De Poche, Designs Fantaisistes Pour La Joie Artistique Et Les Créations Confortables",6.66,"Chambre Poche Livre de Coloriage Coloriage De Salle De Poche, Designs Fantaisistes Pour La Joie Artistique Et Les Créations Confortables",979-8874046453,https://m.media-amazon.com/images/I/71Ga30IbLkL._SY522_.jpg,Independently published (5 janvier 2024),Landen Black
Profilage Historique Adolf Hitler: Führer déchu ou sujet d’un système?,5.24,"Résumé : n’aimeriez-vous pas observer l’histoire sous la lorgnette du profilage?
De nombreux spécialistes en histoire s’expriment dans leurs matières respectives sans pour autant intégrer l’humain, la personne à considérer. Les experts évoquent les faits tels relatés dans divers supports et selon leur vision et analyse. Mais sont-ils vrais ? Représentent-ils les évènements historiques au travers des personnages dont il est sujet ?
Les Hommes historiques abordés par l’analyse comportementale et le profilage aboutissent-ils aux mêmes conclusions que ces experts ? Indiquent-ils tous les éléments masqués, non exploités ou cachés ?
Vous allez découvrir que le profilage historique sur des écritures, des peintures d’artistes, des vielles photographies et autres éléments donne une vision différente des personnages célèbres disparus.
Une approche unique et novatrice qui changera votre image sur ces célébrités profilées. Vous aussi ne regarderez plus une toile de maître, une œuvre d’art, un vieux portrait, un masque mortuaire et leurs auteurs comme avant.
Après la sortie du premier opus Profilage Historique de Empereur Napoléon 1er, la série se poursuit avec Adolf Hitler et l’histoire qu’on nous en a raconté.",979-8871706824,https://m.media-amazon.com/images/I/51JGkSdYZML._SY522_.jpg,Independently published (15 décembre 2023),Nadine Touzeau
Essai sur l'inégalité des races humaines: L'intégrale des 6 tomes,19.15,"Réédition de l’intégrale de l'oeuvre majeure d'Arthur de Gobineau, Essai sur l'inégalité des races humaines. Ce livre de 800 pages, retravaillé et formaté pour être parfaitement lisible avec un texte aéré, contient les 6 livres suivants :
Livre I : Considérations préliminaires ; définitions, recherche et exposition des lois naturelles qui régissent le monde social
Livre II : Civilisation antique rayonnant de l'Asie centrale au Sud-Ouest
Livre III : Civilisation rayonnant de l’Asie centrale vers le Sud et le Sud-Est
Livre IV : Civilisations sémitisées du Sud-Ouest
Livre V : Civilisation européenne sémitisée
Livre VI : La civilisation occidentale",979-8650658665,https://m.media-amazon.com/images/I/51Tm0w4y9GL._SY522_.jpg,Independently published (3 juin 2020),Arthur de Gobineau
"Bruges, 1300-1400",10.52,"Le nom de Bruges évoque l'image d'une ville mélancolique, silencieuse, endormie le long de ses canaux. Rien de tel pourtant à la fin du Moyen Age : Bruges a vécu une histoire de révoltes contre le pouvoir central, matées dans le sang, et qui causèrent finalement sa ruine. Dès le XIIIe siècle, elle s'établit comme le grand centre commercial de l'Europe du Nord, où les Allemands, les Anglais, les Français, les Espagnols, les Portugais, les Italiens apportaient leurs marchandises : laine, blé, ambre, métaux, vin, soieries, cotonnades, épices et faisaient commerce de l'argent. Cela n'a été possible que par l'industrie des Brugeois, regroupés en une corporation de métiers : drapiers, maçons, tailleurs, fabricants de chapelets, armuriers ou hôteliers. Bruges était aussi une ville de culture, de plaisirs et de spectacles. Des confréries religieuses aux guildes littéraires, des maisons de prostitution aux exécutions publiques et aux tournois... visite insolite et portrait historique de Bruges.",978-2746702202,https://m.media-amazon.com/images/I/51BSRB1PYVL.jpg,Autrement (17 avril 2002),Jacques Paviot
Les voix de la ville : Introduction à la sociolinguistique urbaine,11.09,308pages. in8. Broché.,978-2228888219,https://m.media-amazon.com/images/I/71zFfAyECIL._SY522_.jpg,EVERGREEN (1 décembre 1994),Louis-Jean Calvet
Le sexe en solitaire: Contribution à l'histoire culturelle de la sexualité,30.4,"1712 : dans les bas-fonds littéraires de Londres, paraît une brochure anonyme. De l'habituel flot d'écrits pornographiques, rien ne la distingue. Sinon son titre, étrange, interminable, dérivé d'un épisode, mineur et interprété à contre-sens, de la Bible : Onanie ou L'odieux péché de pollution de soi-même, et toutes ses effroyables conséquences, considéré chez les deux sexes, accompagné de conseils spirituels et physiques à tous ceux qui se sont blessés par cette abominable pratique. Comment expliquer que ses thèses connaîtront, en moins d'un siècle, un succès mondial, traduites et relayées dans les principales langues, appuyées par les autorités théologiques de toute confession, promues au rang du mal social extrême sous la plume des plus grandes autorités pédagogiques, médicales, puis psychanalytiques ? Il faut suivre Thomas Laqueur dans sa vaste enquête. Il perce d'abord l'identité de l'auteur, John Marten, chirurgien et charlatan. Il montre ensuite que, des Anciens aux Pères de l'Église, le plaisir en solitaire était condamné uniquement parce qu'il ne donne pas lieu à enfantement. Ce sont les Lumières qui font de l'onanisme un problème majeur. C'est l'époque où naît l'économie politique, qui pose que la satisfaction des plaisirs individuels, par le jeu du marché, permet à l'égoïsme forcené de chacun de contribuer au bien-être de tous et d'oeuvrer, par sa limitation, à l'émergence de la société. Or, de tous les plaisirs, le solitaire est le seul à ne connaître ni limite ni satisfaction sociale contribuant à l'enrichissement de tous...",978-2070732791,https://m.media-amazon.com/images/I/41Da+TTgsyS.jpg,Gallimard (21 avril 2005),Thomas Laqueur
"Montaillou, village occitan de 1294 à 1324",5.13,Nouvelle édition revue et corrigée,978-2070362134,https://m.media-amazon.com/images/I/81ravJOuhPL._SY522_.jpg,FOLIO HISTOIRE; Revised édition (30 octobre 2008),Emmanuel Le Roy Ladurie
Histoire des théories de la communication,12.65,"Ce livre clair et érudit, traduit dans de nombreuses langues, est devenu un classique.
Où situer le commencement d'une pensée organisée sur la communication ? Comment ce champ de connaissance peut-il abriter des théories et des doctrines aussi diverses que celles de Marshall McLuhan et de Jürgen Habermas ? Quelle filiation établir entre l'analyse structurale de Roland Barthes et les ""cultural studies"" britanniques ? Comment expliquer l'essor et le déclin de la sociologie empiriste des médias aux États-Unis ? Qu'est-ce qui motive l'intérêt croissant pour le comportement des usagés des machines à communiquer ? Comment la référence biologique a-t-elle marqué l'évolution des idées sur la communication ? Les auteurs répondent à ces questions en soulignant le caractère interdisciplinaire des sciences de l'information et de la communication. Ils dressent la carte internationale des courants, des tendances et des écoles. En montrant les flux et les reflux des diverses problématiques, ils révèlent la dynamique profonde d'un domaine plus que jamais projeté au centre d'enjeux politiques et culturels contradictoires.",978-2707144065,https://m.media-amazon.com/images/I/612nHS2N0jL._SY522_.jpg,La Découverte; 3e édition (2 septembre 2004),Armand Mattelart
"LE GUIDE DU LANGAGE CORPOREL: Comment analyser les autres, manier la communication non verbale et faire parler son intelligence émotionnelle",17.55,"Savez-vous que moins de 10% des informations d’un discours proviennent des mots ? Les 90% restants proviennent de la communication non verbale, autrement dit le langage corporel.

Vous vous gratter la tête quand vous réfléchissez, fermer le poing quand vous êtes énervé, toucher votre nez lorsque vous êtes stressé ou que vous mentez…
Tous ces gestes en disent long sur vous.

Vous voulez pouvoir mentir en toute sécurité ? Ne pas montrer que vous avez la pression ?
Ce livre est fait pour vous !",979-8837461873,https://m.media-amazon.com/images/I/61Qc8l5CwgL._SY522_.jpg,Independently published (23 juin 2022),Vincent Andrews
Comment on raconte l'histoire aux enfants: À travers le monde entier,11.15,,978-2228800303,https://m.media-amazon.com/images/I/51YH5I8pNqL.jpg,Payot (1 octobre 1986),Marc Ferro
Psychologie Obscure: Comment Analyser les Personnes et Déchiffrer leurs Pensées grâce à 7 Techniques Secrètes de Persuasion et à la Psychologie Comportementale,11.11,"ATTENTION : En lisant ce qui suit, vous risquez de rencontrer des vérités désagréables et des déclarations fortes qui peuvent choquer vos émotions. Ne lisez la suite que si vous êtes sûr de vouloir vous prêter au jeu.

La psychologie noire n'est pas à prendre à la légère. Elle a suscité récemment un grand intérêt dans le monde entier, mais les informations qui circulent sont médiocres.

La vérité est que la Psychologie Obscure est une méthode de manipulation. Toute personne qui l'applique est par définition un manipulateur et un imposteur, dans le pire des cas même un criminel ou quelqu'un qui a l'intention d'abuser de votre esprit.

Bien sûr, les frontières entre une personne normale et un psychologue obscur peuvent parfois s'estomper. Il est également possible de manipuler les autres afin d'obtenir une juste vengeance ou pour se défendre.",979-8777800183,https://m.media-amazon.com/images/I/71xnhzZ3wQL._SY522_.jpg,Independently published (2 décembre 2021),Pietro Moretti
Manuel de Survie: Bushcraft et comment Survivre dans la Nature Sauvage,6.3,"Que pourrait-il se passer ?
N'importe quoi, du moment que vous êtes préparés au pire.


La bible des techniques de survie.
Conçue pour ceux qui souhaitent découvrir les secrets de la nature et les nombreuses techniques qui permettent de survivre à l’intérieur de son environnement.
Se familiariser avec chaque environnement, avec ses ressources et les limites qu'il impose, observer et interpréter rapidement ce qu’il se passe autour de nous et contre nous: voici ce que signifie commencer à survivre.

A’ travers les processus présents dans ce livre, les anciennes compétences et stratégies d'adaptation à la vie sont réactivées.",979-8831837100,https://m.media-amazon.com/images/I/61-djZr3dcL._SY522_.jpg,Independently published (25 mai 2022),John J. McAustin
L'homnivore,10.5,"D'où viennent nos passions, mais aussi nos hantises, face à ce que nous mangeons ? D'où viennent nos goûts et nos dégoûts ? Claude Fischler suit à la trace les transformations de la diététique et de la cuisine, grande et petite, ainsi que la montée des régimes et de la minceur. Il montre comment la civilisation moderne, l'évolution des modes de vie et l'industrialisation ont transformé notre rapport à l'alimentation et, du même coup, à nous-mêmes. Un ouvrage désormais classique.",978-2738109378,https://m.media-amazon.com/images/I/81NDFny6gVL._SY522_.jpg,Odile Jacob (25 janvier 2001),Claude Fischler
Manuel du politiquement correct,15.3,"Et si nous pratiquions tous le politiquement correct sans le savoir, tel Monsieur Jourdain qui faisait de la prose à son insu ? Telle est la pensée qui nous traverse l'esprit en refermant cet ouvrage iconoclaste. Avec mordant, et parfois non sans cynisme, Vladimir Volkoff, déjà responsable de nombreux ouvrages sur la désinformation, dresse l'inventaire de ce qu'il faut penser ou dire en ce début de siècle. Et l'auteur de débusquer dans les expressions et la pensée les lieux communs et clichés du politiquement correct. Ne dites pas ""sourd"", mais ""malentendant"" ; ne dites jamais ""oui"", mais ""absolument"" ou ""tout à fait"".
Né dans les universités américaines à la fin des années soixante-dix, le politiquement correct est ainsi assimilé par l'auteur à une nouvelle idéologie, à un nouveau totalitarisme. Si l'on peut prendre des distances avec sa théorie, reste que son ouvrage constitue un antidote puissant à la tyrannie de l'air du temps, un hommage contemporain au réjouissant",978-2268039329,https://m.media-amazon.com/images/I/51fx+YPxAGL._SY522_.jpg,Editions du Rocher (14 mars 2001),Vladimir Volkoff
Les formes sensibles de la vie sociale,7.68,"Existe-t-il un imaginaire collectif qui s'exprimerait dans la vie quotidienne des groupes, dans leur façon de s'emparer de l'espace?",978-2130393009,https://m.media-amazon.com/images/I/71gDFuZedzL._SY522_.jpg,Presses Universitaires de France - PUF (1 avril 1986),Pierre Sansot
Pour une anthropologie des images,35.5,"Dans l'histoire humaine, la fabrication des images atteste une persistance et une continuité au moins égales à celles de la ""question de soi"", que l'homme n'a jamais cessé de se poser. Pourtant, une science générale de l'image nous fait encore défaut, qui saurait rendre compte de cette unité symbolique fondamentale de l'activité humaine. Parallèlement à l'histoire de l'art et aux disciplines intéressées par les dispositifs techniques de production et de transmission des images, la perspective anthropologique en est une vision ouverte, qui met au jour des correspondances dans le temps et l'espace, révèle des affinités inaperçues entre les productions iconiques les plus anciennes du genre humain et celles qu'on s'est peut-être empressé trop vite de dire ""nouvelles"", images numériques ou représentations élaborées par l'imagerie scientifique. Hans Belting met ici ses réflexions à l'épreuve de divers types d'images, prélevées au fil de l'histoire humaine, depuis les images du culte des morts de l'Antiquité jusqu'aux images ""virtuelles"" contemporaines, en passant par la photographie, la théorie de l'ombre chez Dante ou l'analyse de la rivalité qui opposa quelque temps, à l'aube de l'humanisme et de l'émergence du sujet, blason et portrait.",978-2070767991,https://m.media-amazon.com/images/I/71y5yHN21ZL._SY522_.jpg,Gallimard (14 octobre 2004),Hans Belting
Les femmes ingénieurs: Une révolution respectueuse,10.88,Depuis les années 1920 les femmes affirment leur présence dans le monde masculin des ingénieurs Ce livre retrace les moments et les lieux les avancées et les butoirs les ressorts subjectifs et sociaux de cette transgression des places et destins féminins Il s'agit d'une révolution respectueuse mais c'est le premier de ces deux termes paradoxaux qui est le plus exploré ici Comme ailleurs l'hégémonie masculine perdure dans les hautes sphères mais la présence de mieux en mieux acceptée des femmes ingénieurs s'inscrit dans une dynamique d'égalité entre les sexes,978-2701133720,https://m.media-amazon.com/images/I/619QIdkh6aL._SY522_.jpg,BELIN EDUCATION (17 mars 2004),Catherine Marry
Leur jeunesse et la nôtre: L'espérance révolutionnaire au fil des générations,25.0,"Voici une expérience singulière : à quatorze ans, vouloir changer le monde. À quatorze ans, se mouiller pour ses idées, monter à l’assaut du ciel, endurer l’angoisse du militant. À entendre certains « soixante-huitards » revenus de tout, et qui prétendent avoir été les ultimes représentants de la jeunesse révolutionnaire, cette expérience serait désormais impensable : « Après nous, le désert politique », affirment-ils… À mille lieux de cette nostalgie stérile, Jean Birnbaum a voulu savoir comment l’espérance révolutionnaire se transmet entre les générations. Et si cette « enquête en filiation » est menée au miroir du mouvement trotskiste, c’est que ce courant singulier a maintenu vivante, tout au long du XXe siècle, une tradition minoritaire mais opiniâtre d’émancipation. En France plus qu’ailleurs, les traits spécifiques de cette tradition (l’écoute des aînés, la passion des textes…) en ont fait l’une des plus grandes écoles politiques et intellectuelles. Entre la génération des années 1930, isolée, pourchassée, affrontant à la fois le stalinisme et le fascisme, et celle des années 1960, solidaire des peuples colonisés, la continuité fut tant bien que mal assurée. De cette mémoire fraternelle, entre révolte et mélancolie, que reste-t-il maintenant ? Des jeunesses de jadis et d’hier à celles d’aujourd’hui, inventant, avec l’« altermondialisme », de nouvelles radicalités sans frontières, quelles sont les filiations ? À partir d’entretiens approfondis avec des militants, actuels ou anciens, célèbres ou inconnus, Jean Birnbaum restitue avec force des figures et des destins hors du commun, mais repère aussi la trace des déceptions et des déchirures intimes : sur la question juive, par exemple, ou encore sur les dérives sectaires. Au fil de ce parcours critique et au cœur de ces propos, n’en vibre pas moins l’exigence qui anime toute « génération » digne de ce nom : celle d’une justice à venir, par-delà le monde présent.",978-2234058071,https://m.media-amazon.com/images/I/41ytjGwqdaL.jpg,Stock (28 septembre 2005),Jean Birnbaum
