Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
"30 défis épargne: livre de défis épargne petit salaire, petit budget pour faire des économies | suivi des challenges et tracker intégré | cahier en couleur",13.15,"📈 30 défis épargne et 3 défis personnalisables sont à réaliser dans ce livre. 📈
Faire des économies sur son budget familial de façon ludique devient ultra simple ! 💰💰💰

Vous pensez qu'épargner n'est pas possible avec votre budget ? Ce livre de défis épargne vous guide pour vous aider à savoir économiser et vous constituer de l'épargne sous forme de jeux malgré des revenus modestes/moyens. Votre routine de budget hebdomadaire va devenir un réel plaisir. ♥️

Contenu du livre :
suivi des défis épargne avec le ""Recap tracker""
30 défis originaux avec des thèmes comme le parc d'attraction, défi de la plus grosse pièce, vente internet, le parc animalier, défi pour moi, Relie les points, défi déco maison...",979-8355718862,https://m.media-amazon.com/images/I/61cp0GcwiML._SY522_.jpg,Independently published (2 octobre 2022),Adeline Legrand
"The Economics of Microfinance, second edition",51.04,"An accessible analysis of the global expansion of financial markets in poor communities, incorporating the latest thinking and evidence.
The microfinance revolution has allowed more than 150 million poor people around the world to receive small loans without collateral, build up assets, and buy insurance. The idea that providing access to reliable and affordable financial services can have powerful economic and social effects has captured the imagination of policymakers, activists, bankers, and researchers around the world; the 2006 Nobel Peace Prize went to microfinance pioneer Muhammed Yunis and Grameen Bank of Bangladesh. This book offers an accessible and engaging analysis of the global expansion of financial markets in poor communities. It introduces readers to the key ideas driving microfinance, integrating theory with empirical data and addressing a range of issues, including savings and insurance, the role of women, impact measurement, and management incentives. This second edition has been updated throughout to reflect the latest data. A new chapter on commercialization describes the rapid growth in investment in microfinance institutions and the tensions inherent in the efforts to meet both social and financial objectives. The chapters on credit contracts, savings and insurance, and gender have been expanded substantially; a new section in the chapter on impact measurement describes the growing importance of randomized controlled trials; and the chapter on managing microfinance offers a new perspective on governance issues in transforming institutions. Appendixes and problem sets cover technical material.",978-0262513982,https://m.media-amazon.com/images/I/71bc+mXlxYL._SY522_.jpg,The MIT Press; second edition (23 avril 2010),Beatriz Armendariz
LES 7 CLÉS POUR GAGNER VOS MARCHES PUBLICS: La méthode gagnante pour garantir le succès de vos réponses,5.0,"Fort d'une expérience de 20 ans dans les marchés publics, l'auteur développe une méthode très opérationnelle pour répondre de manière efficace aux marchés publics. L'ouvrage s'adresse aux personnes débutantes ou expérimentées dans les marchés publics en faisant partager des bonnes pratiques. Répondre à un marché public est un acte commercial, en maîtrisant les 7 clés présentées, non seulement vous prendrez du plaisir à répondre aux marchés mais vous augmenterez vos taux de succès.",979-8879491524,https://m.media-amazon.com/images/I/51zY13F05gL._SY522_.jpg,Independently published (24 février 2024),Olivier DEMILLY
La Base: Comment maitriser ses finances personelles: En moins de 10 minutes par mois,7.99,"Vous ne savez pas comment épargner efficacement ? 😰
Vous ne parvenez pas à mettre de l'argent de côté ?
Vous dilapidez l’épargne que vous avez économisée ? 😔
Vous voulez partir en retraite plus tôt que les autres ?
Pire, vous êtes endetté et ne savez plus comment faire pour vous en sortir ? 😪
STOP ! Si vous ne faites rien maintenant, dans 6 mois, vous serez toujours au même point, la peur et l'anxiété continueront à vous hanter.
Découvrez Antoine ROUSSEAUX, l'auteur du livre révolutionnaire “La base : Comment maîtriser ses finances personnelles en moins de 10 minutes par mois” ! Conçu pour ceux qui cherchent à dompter leurs finances, ce livre innovant propose trois systèmes simples et efficaces pour transformer votre relation avec l'argent.",979-8388699022,https://m.media-amazon.com/images/I/51pXcq1K4TL._SY522_.jpg,Independently published (27 mars 2023),Antoine Rousseaux
Yugoslavia: Self-management Socialism and the Challenge of Development,5.64,,978-0801822636,https://m.media-amazon.com/images/I/61gpCquy8fL._SY522_.jpg,Johns Hopkins University Press (1 septembre 1979),Martin Schrenk
Asia's Next Giant: South Korea and Late Industrialization,22.68,"While much attention has been focused on Japan's meteoric rise as an economic power, South Korea has been quietly emerging as the next industrial giant to penetrate the world market. South Korea is one of a series of countries (ranging from Taiwan, India, Brazil, and Turkey, to Mexico, and including Japan) to have succeeded through borrowing foreign technology rather than by generating new products or processes. Describing such countries as `late-industrializers,' Amsden demonstrates why South Korea has become the most successful of this group.",978-0195076035,https://m.media-amazon.com/images/I/81DFtiahIpL._SY522_.jpg,Oxford University Press; Reprint édition (25 juin 1992),Alice H. Amsden
Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant.,7.89,"OVER 4 MILLION COPIES SOLD
WALL STREET JOURNAL AND BUSINESSWEEK BESTSELLER
RECOGNIZED AS ONE OF THE MOST ICONIC AND IMPACTFUL STRATEGY BOOKS EVER WRITTEN
The global phenomenon that has sold over 4 million copies, is published in a record-breaking 49 languages and is a bestseller across five continents--now updated and expanded with new content. Named by Fast Company as one of the most influential leadership books in its Leadership Hall of Fame. A strategy classic.
In this perennial bestseller, embraced by organizations and industries worldwide, globally preeminent management thinkers W. Chan Kim and Renée Mauborgne challenge everything you thought you knew about the requirements for strategic success. Recognized as one of the most iconic and impactful strategy books ever written,",978-1625274496,https://m.media-amazon.com/images/I/91YCWH4jFdL._SY522_.jpg,Harvard Business School Press; Expanded édition (20 janvier 2015),W. Chan Kim
Divided Isles: Solomon Islands and the China Switch,12.0,"In 2019, Solomon Islands made international headlines when the country severed its decades-old alliance with Taiwan in exchange for a partnership with Beijing. The decision prompted international condemnation and terrified security experts, who feared Australia’s historical Pacific advantage would come unstuck. This development was framed as another example of China’s inevitable capture of the region – but this misrepresents how and why the decision was made, and how Solomon Islanders have skilfully leveraged global angst over China to achieve extraordinary gains. Despite Solomon Islands’ strategic importance, most outsiders know little about the country, a fragile island-nation stretching over a thousand islands and speaking seventy indigenous languages. In Divided Isles, Edward Cavanough explains how the switch played out on the ground and considers its extraordinary potential consequences. He speaks with the dissidents and politicians who shape Solomon Islands’ politics, and to the ordinary people whose lives have been upended by a decision that has changed the country – and the region – forever.",978-1526178350,https://m.media-amazon.com/images/I/91HuoXJtLvL._SY522_.jpg,Manchester University Press (9 avril 2024),Edward Acton Cavanough
How to Spend $50 Billion to Make the World a Better Place,20.92,"Edited by Bjørn Lomborg, this abridged version of the highly acclaimed Global Crises, Global Solutions provides a serious yet accessible springboard for debate and discussion on the world's most serious problems, and what we can do to solve them. In a world fraught with problems and challenges, we need to gauge how to achieve the greatest good with our money. This unique book provides a rich set of dialogs examining ten of the most serious challenges facing the world today: climate change, the spread of communicable diseases, conflicts and arms proliferation, access to education, financial instability, governance and corruption, malnutrition and hunger, migration, sanitation and access to clean water, and subsidies and trade barriers. Each problem is introduced by a world-renowned expert who defines the scale of the issue and examines a range of policy options.",978-0521685719,https://m.media-amazon.com/images/I/61O4r7cbnWL._SY522_.jpg,Cambridge University Press (6 juillet 2006),Bjorn Lomborg
"Trackers budget à découper thème Papillon: Tout en couleurs, adaptés aux pochettes budgétaires et classeurs A6 Couvertures de présentation et différents trackers de suivi",7.73,"Vous utilisez ou souhaitez utiliser la méthode des enveloppes pour gérez votre budget ?
Ces trackers prêts à être découpés sont parfaitement adaptés aux classeurs et pochettes A6
Vous pourrez maîtriser vos dépenses en affectant un budget pour chaque catégorie

Tous les trackers sont différents, ils sont en couleurs et décorés sur le thème des papillons.

A l'intérieur de ce carnet vous retrouverez :
30 trackers de suivi des dépenses",,https://m.media-amazon.com/images/I/61i1QYavynL._SY522_.jpg,Independently published (22 mars 2023),Virginie BORDET
Direct Democracy TODAY,6.61,"Important Notice. Gregory’s book on Direct Democracy is available in two formats:

Direct Democracy TODAY (Standard book size) You are currently looking at the standard book size.

Direct Democracy NOW (A4 size – large print)

📢 Unveiling ""Direct Democracy TODAY: Have Our Politicians Sold Out?""

Are our politicians truly serving the people, or has the trust in representative democracy been compromised? In this groundbreaking book, we delve into the pressing questions surrounding political transparency, accountability, and genuine representation. ""Direct Democracy NOW"" challenges conventional wisdom and explores a radical approach to address the shortcomings of our current political systems.

🔍 Key Questions Explored:

Is there a need for greater political transparency and accountability?
Are citizens authentically represented, and if not, why?
Could Direct Democracy offer a more effective alternative?
How does Direct Democracy function, and what lessons can we draw to fortify democracy against erosion?

📘 Inside the Book:

Understanding the concept of ""delegated authority"" and its implications.
Examining the Swiss model: What sets it apart, and what lessons can we extract?
Exploring the conditions ripe for comprehensive political reform through increased use of referendums and citizens' initiatives.

🔍 Nuanced Insights into Representative Democracy:

""Direct Democracy TODAY"" meticulously dissects the complexities of representative democracy, spotlighting its deviations from the lofty ideals it was built upon. By shedding light on the Swiss model, we unveil a unique perspective on how, for example the rotational presidency model fosters a balanced distribution of power and cultivates a culture of consensus and compromise.

🌐 Empowering Citizens:

Discover how the Swiss political system is anchored in the principle of ""popular sovereignty,"" emphasizing that ultimate authority rests with the people. Direct democratic tools emerge as potent mechanisms, empowering citizens to engage directly in decision-making processes. The book investigates how this approach acts as a robust safeguard for free speech, promoting inclusivity, evidence-based decision-making, public deliberation, and counterbalancing special interests.

⚖️ A Call for Reform:

""Direct Democracy TODAY"" sounds a clarion call for reform, advocating for increased use of referendums and citizens' initiatives as powerful tools to revitalize and strengthen democracy. Join us in exploring innovative solutions to the challenges facing our political systems.

Embark on a thought-provoking journey with ""Direct Democracy TODAY"" – ""Beyond the Ballot: Unveiling the Forces Shaping Democracy""",979-8883867544,https://m.media-amazon.com/images/I/71YjMbhfAfL._SY522_.jpg,Independently published (18 mars 2024),Simon Gregory
We Are Not Able to Live in the Sky: The Seductive Promise of Microfinance,31.04,"In 2005, pop star Bono proclaimed, “Give a man a fish, he’ll eat for a day. Give a woman microcredit, she, her husband, her children and her extended family will eat for a lifetime.” By the mid-2000s, it had become international development dogma that microfinance - very small, high-interest loans - was the way to end poverty. The UN had dubbed 2005 the year of microcredit. A year later, when Muhammad Yunus won the Nobel Peace Prize for his work on microfinance, he proclaimed that tiny loans would “put poverty in museums.” It was a beautiful vision. But there was just one problem: microfinance doesn’t work – at least not as promised. Mara Kardas-Nelson's We Are Not Able to Live in the Sky is a story about unintended consequences, blind optimism, and the decades-long ramifications of seemingly small policy choices that reverberate around the world. It is a story of poor women doing their best to make ends meet under the toughest circumstances, and of international development workers, funders and advocates - from Bono to Bill Gates to Bill Clinton - who promise a brighter future with a quick-fix solution that may ultimately trap poor people in poverty. The book is deeply rooted in the deeply immersive narratives of women who take out microfinance loans in Sierra Leone; their stories are set against a detailed history of the meteoric rise of Muhammad Yunus’ lofty vision and the gradual shift from a small non-profit program to a booming for-profit industry. We Are Not Able to Live in the Sky puts in harsh relief the questions we all should have been asking for decades: who makes money off microfinance - and more importantly, who, and what, gets left behind?",978-1250817228,https://m.media-amazon.com/images/I/91eBrlHtY0L._SY522_.jpg,St Martin's Press (15 juillet 2024),Mara Kardas-Nelson
Quand l'entreprise transforme les mutations en opportunités: Développer une stratégie durable et réaliste dans un environnement incertain,29.99,"L'environnement de plus en plus complexe et fluctuant est anxiogène pour les entreprises qui auraient tendances à y répondre par une multiplication des projets sans cohérence globale. Or, il est temps que les entreprises réalisent que cet environnement incertain est aussi plus malléable et qu'il est propice à la création de nouvelles valeurs environnementales, économiques et sociétales. Alors, comment construire une entreprise solide sur le long terme, au sein d'un tel environnement ? Et si la solution était de ne pas faire face à ces discontinuités, mais de surfer avec pour retrouver du sens ?

Au travers d'exemples concrets et d'études qui appuient ses propos, Maximilien Brabec propose au lecteur des outils et des approches pour créer ces nouvelles valeurs. Il encourage pour cela les dirigeants et les décideurs à se poser au mieux la question stratégique à laquelle l'entreprise doit répondre à long terme, à expérimenter, à s'étonner, à être agiles et à amplifier l'engagement collectif. Ils pourront alors mettre en place une stratégie durable dans leur entreprise, en créant des projets en lien avec sa raison d'être.",978-2804734619,https://m.media-amazon.com/images/I/61R18IAQsmL._SY522_.jpg,Mardaga; 1er édition (13 décembre 2023),Maximilien Brabec
The New Scramble for Africa,14.37,"Once marginalized in the world economy, Africa today is a major global supplier of crucial raw materials like oil, uranium and coltan. China's part in this story has loomed particularly large in recent years, and the American military footprint on the continent has also expanded. But a new scramble for resources, markets and territory is now taking place in Africa involving not just state, but non state-actors, including Islamic fundamentalist and other rebel groups.
The second edition of Pádraig Carmody's popular book explores the dynamics of the new scramble for African resources, markets, and territory and the impact of current investment and competition on people, the environment, and political and economic development on the continent. Fully revised and updated throughout, its chapters explore old and new economic power interests in Africa; oil, minerals, timber, biofuels, land, food and fisheries; and the nature and impacts of Asian and South African investment in manufacturing and other sectors.",978-1509507078,https://m.media-amazon.com/images/I/61JpIYLnrCL._SY522_.jpg,Polity Press; 2e édition (23 septembre 2016),Padraig R. Carmody
Discrimination and Disparities,29.02,"Economic and other outcomes differ vastly among individuals, groups, and nations. Many explanations have been offered for the differences. Some believe that those with less fortunate outcomes are victims of genetics. Others believe that those who are less fortunate are victims of the more fortunate.

Discrimination and Disparities gathers a wide array of empirical evidence to challenge the idea that different economic outcomes can be explained by any one factor, be it discrimination, exploitation, or genetics. This revised and enlarged edition also analyzes the human consequences of the prevailing social vision of these disparities and the policies based on that vision--from educational disasters to widespread crime and violence.",978-1541645639,https://m.media-amazon.com/images/I/61gZID7H43L._SY522_.jpg,Basic Books; Enlarged édition (25 août 2022),Thomas Sowell
Wild Ride: A Short History of the Opening and Closing of the Chinese Economy,18.23,"How did China grow from an impoverished country to become the second largest economy in the world in just over four decades? And how did this economic miracle come to an end, as seems the case today?
To understand the story of China's rapid rise and equally rapid fall, author Anne Stevenson-Yang takes us back to the beginning, when Deng Xiaoping took over and opened its moribund economy to Western money and know-how. Stevenson-Yang, who lived and worked in China for a quarter of a century, traces each decade of China's tumultuous development, from the roaring 1980s to today's malaise.
In her first-hand account, Wild Ride, Stevenson-Yang concludes that China is returning to the poverty and isolation of the Mao era. What happened to the promise of the political change that would come with the opening of the economy? And the institutional reforms of the last four decades?",978-1739424312,https://m.media-amazon.com/images/I/51d1Lz5InOL._SY522_.jpg,BUI JONES Limited (11 janvier 2024),Anne Stevenson-Yang
Capital in the Twenty-first Century,9.54,"A New York Times #1 Bestseller
An Amazon #1 Bestseller
A Wall Street Journal #1 Bestseller
A USA Today Bestseller
A Sunday Times Bestseller
A Guardian Best Book of the 21st Century
Winner of the Financial Times and McKinsey Business Book of the Year Award
Winner of the British Academy Medal
Finalist, National Book Critics Circle Award
""It seems safe to say that Capital in the Twenty-First Century, the magnum opus of the French economist Thomas Piketty, will be the most important economics book of the year--and maybe of the decade.""
--Paul Krugman,",978-0674979857,https://m.media-amazon.com/images/I/61FuwnW2QeL._SY522_.jpg,The Belknap Press; Reprint édition (14 août 2017),Thomas Piketty
How Innovation Works,19.15,"‘Ridley is spot-on when it comes to the vital ingredients for success’ Sir James Dyson
Building on his bestseller The Rational Optimist, Matt Ridley chronicles the history of innovation, and how we need to change our thinking on the subject.
Innovation is the main event of the modern age, the reason we experience both dramatic improvements in our living standards and unsettling changes in our society. It is innovation that will shape the twenty-first century. Yet innovation remains a mysterious process, poorly understood by policy makers and businessmen alike.",978-0008334840,https://m.media-amazon.com/images/I/91IMhAh+hAL._SY522_.jpg,Fourth Estate Ltd; 1er édition (4 mars 2021),Matt Ridley
Segunda oportunidad,8.78,"Una guía en la cual el lector podrá comprender sobre finanzas personales y sabrá utilizar las herramientas tecnológicas de la actualidad en su beneficio.
Muchas personas tienen ideas millonarias. Confían en que su nuevo producto, servicio o innovación los hará ricos. ¿El problema? Muchas personas no saben cómo convertir su idea millonaria en millones.
Conoce a los Asesores de Padre Rico de Robert y Kim…y aprende por qué están entre sus activos más valiosos:
- Ken McElroy, Asesor en Bienes Raíces, Deuda y Recaudación de Capital
- Blair Singer, Asesor en Ventas y Formación de Equipos
- Garrett Sutton, Esq., Asesor en Protección Patrimonial y Planes de Negocios
-",978-8466356046,https://m.media-amazon.com/images/I/71TtjQV4xJL._SY522_.jpg,Debols¡llo; 001 édition (8 juillet 2021),Robert T. Kiyosaki
"Development Aid: The Good, the bad and the ugly. The real story of international aid for those who are perplexed.",12.75,"Development aid affects us all in one way or another

If you want to know what does and does not work with respect to international aid, this book will provide you with some answers to questions such as these:
What are the origins of development aid?
How much money does the rich world spend on aid?
Which countries get the most aid money?
How are aid needs assessed and the resulting aid distributed?
What are the main institutions and organisations involved in aid?
How much corruption is there associated with aid?
What is likely to be the future of aid?
Based on documentary evidence, this book is a warts-and-all exposure of the politics, successes and failures of much international aid.
Written by someone who has spent a lifetime working in the aid sector, this book pulls no punches and confirms suspicions that much, if not all, of the money spent on international aid is wasted.
This book challenges the UK’s legal commitment to spend 0.7% of its gross domestic product on aid, given that so much is wasted. Today, there are more poor people on the planet than ever before, despite the billions of dollars provided by rich-country taxpayers over the past 70 years. This book tells you what went wrong.

Inside these pages, you will find various answers to some fascinating questions, as well as observations about aid and how it affects every nation.",978-1913713720,https://m.media-amazon.com/images/I/612XUiJSVML._SY522_.jpg,Compass-Publishing UK (12 novembre 2021),Charles Bevan
Grand Transitions: How the Modern World Was Made,19.4,"From one of the world's leading experts on the history of energy, a rigorous examination of the transitions that structure our modern world--and the environmental reckoning that will mark its success or failure.

What makes the modern world work? The answer to this deceptively simple question lies in four ""grand transitions"" of civilization--in populations, agriculture, energy, and economics--which have transformed the way we live.

Societies that have undergone all four transitions emerge into an era of radically different population dynamics, food surpluses (and waste), abundant energy use, and expanding economic opportunities. Simultaneously, in other parts of the world, hundreds of millions remain largely untouched by these developments.

Through erudite storytelling, Vaclav Smil investigates the fascinating and complex interactions of these transitions. He argues that the moral imperative to share modernity's benefits has become more acute with increasing economic inequality, but addressing this imbalance would make it exceedingly difficult to implement the changes necessary for the long-term preservation of the environment. Thus, managing the fifth transition--environmental changes from natural-resource depletion, biodiversity loss, and global warming--will determine the success or eventual failure of the grand transitions that have made the world we live in today.",978-0197696750,https://m.media-amazon.com/images/I/51e7DO32wJL._SY522_.jpg,Oxford University Press Inc (5 décembre 2023),Vaclav Smil
Agenda 2024 Journalier: Planificateur Journalier Grand Format A4 | 1 Page Par Jour Avec Heure ( Janvier 2024 / Décembre 2024 ) | Français,15.93,"Agenda 2024 Journalier

Dans Cet Agenda, Vous Trouverez :

✔ Planificateur journalier 365 jours, 1 jour par page

chaque page contient :
les horaires de 7 h à 22 h
Espace pour les notes
Espace Objectifs
Espace To do list
✔ Infos personnelles
✔ Le calendrier annuel de l’année 2024
✔ Le calendrier des jours fériés.
✔ Des espaces pour noter les anniversaires
✔ Des espaces pour noter ses dates importants
✔ Des espaces pour noter ses mots de passe.
✔ Des espaces pour noter ses contacts.
✔ Un espace dédié à l’emploi du temps personnel.
✔ Des pages Notes
✔ 380 pages
✔ Format A4",,https://m.media-amazon.com/images/I/31s2eZDk1PL._SY522_.jpg,Independently published (25 mai 2023),Planifie Moi Fr
The Idealist: Jeffrey Sachs and the Quest to End Poverty,10.96,"NAMED ONE OF THE BEST BOOKS OF THE YEAR BY
Bloomberg • Forbes • The Spectator

Recipient of Foreign Policy's 2013 Albie Award


In 2006, Jeffrey Sachs—celebrated economist, special advisor to the Secretary General of the United Nations, and author of the influential bestseller The End of Poverty— launched the Millennium Villages Project, a daring, $120-million experiment designed to test his theories about ending poverty. For six years, Nina Munk shadowed Sachs on his trips to Africa, listened in on conversations with heads-of-state and humanitarian organizations, and immersed herself in the lives of people in two remote African villages.  Munk came to understand the real-life issues that challenge Sachs’s formula for ending global poverty.",978-0767929424,https://m.media-amazon.com/images/I/81vCtMfX8jL._SY522_.jpg,Knopf Doubleday Publishing Group; Reprint édition (7 octobre 2014),Nina Munk
