Nom,Description,Photo
Salomon Sellam,"confronté à la maladie, l&#39individu se pose régulièrement une série de questions : ""Pourquoi moi ?"", ""Pourquoi à ce moment précis de ma mie ?"" ou ""Pourquoi cette maladie et pas une autre ?"" De leur côté, les médecins ou les thérapeutes s&#39interrogent d&#39une manière identique sur l&#39origine de ces symptômes et les interprètent en fonction d&#39un certain nombre de critères scientifiques (cancer), psychologiques (mal-être), mécaniques (fracture), météorologiques (grippe) ou autres.
Depuis le début des années 1980, un nouveau domaine de recherche a été découvert : le facteur neuro-psycho-biologique géré entièrement par notre cerveau. La maladie serait le résultat de l&#39action de trois forces. La première serait une activité conflictuelle psychologique précise à l&#39origine de toute maladie quand elle dépasserait un seuil de tolérance physiologique. La seconde représenterait l&#39interprétation cérébrale, neurologique, de cette activité conflictuelle. La troisième en serait la traduction biologique au niveau du corps, des organes ou des cellules. En d&#39autres termes, la maladie serait un transposé exact, au niveau de notre corps, d&#39un conflit psychologique conscient ou non.
Parallèlement, une nouvelle discipline acquiert petit à petit ses lettres de noblesse : la psychogénéalogie. Elle étudie les rapports possibles entre notre état physique et mental d&#39aujourd&#39hui et l&#39Histoire Familiale de clan. Quelquefois, le simple fait d&#39étudier un arbre généalogique permet de comprendre ce même état physique et mental.
Psychothérapeute, docteur en médecine diplômé en médecine psychosomatique, Salomon SELLAM a parcouru pendant une vingtaine d&#39années les routes pouvant relier le corps et l&#39esprit. Ce livre présente la synthèse de toutes ses réflexions théoriques étayées par son expérience clinique, résumées sous le terme d Analyse Psychosomatique. Modestement, celle-ci tente de donner une réponse à la question des origines des maladies et donc, de leur prévention.
""Aujourd&#39hui, il me semble primordial de considérer la survenue d&#39une maladie dans un contexte où se mêlent des facteurs généalogiques et biologiques centrés sur une activité conflictuelle psychologique précise, le plus souvent inconsciente.""
Salomon Sellam",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Odoul,"Praticien shiatsu et fondateur de l&#39Institut français de shiatsu (formation professionnelle aux médecines douces), Michel Odoul est l&#39auteur de nombreux ouvrages parus chez Albin Michel : Dis-moi OÙ tu as mal, je te dirai pourquoi suivi de son « lexique » ; Dis-moi QUAND tu as mal, je te dirai pourquoi ; Cheveu, parle-moi de moi ; L&#39Harmonie des énergies ; Aux sources de la maladie ; Shiatsu fondamental (tomes 1, 2, 3) ; etc. Il est également conférencier et formateur : il intervient notamment à l&#39université de médecine de Strasbourg dans le cadre du DU Méditation et neurosciences, et à Eurostéo auprès d&#39ostéopathes, dans le cadre de la formation post-grade de Psychologie corporelle appliquée.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lise Bourbeau,"Parce que tout ce qui se passe dans notre corps est un reflet de notre esprit, Lise Bourbeau nous invite à nous réconcilier avec nous-mêmes sur les plans physique, émotionnel, mental ou spirituel, et à être davantage conscients de ce qui se passe en nous. À travers les enseignements contenus dans ce livre et les nombreux exercices proposés, elle nous aide à atteindre ce à quoi nous aspirons tous: la joie, la paix, la sérénité, la santé, la réalisation de nos rêves et de nos aspirations. Cette méthode simple et concrète permettra à chacun de s&#39accepter et de vivre en paix avec lui-même et, surtout, de s&#39aimer et de mieux aimer les autres. Puisque l&#39on récolte toujours ce que l&#39on sème, en aimant, nous récolterons l&#39amour ! Car, en somme, n&#39est-ce pas ce que nous recherchons tous ?",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
Docteur Philippe Dransart,Philippe Dransart est médecin homéopathe et phytothérapeute. C&#39est suite au décès de sa mère en 1968 suite à un cancer foudroyant qu&#39il entreprend des études en psychiatrie et homéopathie pour comprendre les raisons de l’apparition de la maladie.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stabby Lo Editions Collection Animalis,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q9vi4l69c3tjtgct5vu8ovl38n._SY600_.jpg
Michel Odoul,"Elske Miles est réflexologue, aromathérapeute, et diplômée en phyto-énergétique et en psycho-énergétique. À l&#39Institut français de réflexologie, elle est chargée de l&#39unique cursus formant les professionnels aux 3 réflexologies plantaires existantes (sud-africaine, chinoise et occidentale) et à la réflexologie faciale. C&#39est une référence internationale et elle est la seule en Europe à enseigner la réflexologie plantaire sud-africaine. Chez Albin Michel, elle est co-auteure avec Michel Odoul du livre à succès La Phyto-énergétique, stimulez vos points d&#39acupuncture avec les huiles essentielles (2004).


Praticien shiatsu et fondateur de l&#39Institut français de shiatsu (formation professionnelle aux médecines douces), Michel Odoul est l&#39auteur de nombreux ouvrages parus chez Albin Michel : Dis-moi OÙ tu as mal, je te dirai pourquoi suivi de son « lexique » ; Dis-moi QUAND tu as mal, je te dirai pourquoi ; Cheveu, parle-moi de moi ; L&#39Harmonie des énergies ; Aux sources de la maladie ; Shiatsu fondamental (tomes 1, 2, 3) ; etc. Il est également conférencier et formateur : il intervient notamment à l&#39université de médecine de Strasbourg dans le cadre du DU Méditation et neurosciences, et à Eurostéo auprès d&#39ostéopathes, dans le cadre de la formation post-grade de Psychologie corporelle appliquée.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Odoul,"Praticien shiatsu et fondateur de l&#39Institut français de shiatsu (formation professionnelle aux médecines douces), Michel Odoul est l&#39auteur de nombreux ouvrages parus chez Albin Michel : Dis-moi OÙ tu as mal, je te dirai pourquoi suivi de son « lexique » ; Dis-moi QUAND tu as mal, je te dirai pourquoi ; Cheveu, parle-moi de moi ; L&#39Harmonie des énergies ; Aux sources de la maladie ; Shiatsu fondamental (tomes 1, 2, 3) ; etc. Il est également conférencier et formateur : il intervient notamment à l&#39université de médecine de Strasbourg dans le cadre du DU Méditation et neurosciences, et à Eurostéo auprès d&#39ostéopathes, dans le cadre de la formation post-grade de Psychologie corporelle appliquée.

Professionnel de la coiffure de haut niveau et dirigeant d&#39un salon à Paris, Rémi Portrait apporte toute sa connaissance aux particuliers, dans ses consultations, et aux professionnels, à travers les formations uniques qu&#39il a conçues et qu&#39il anime.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Daniel Kieffer,"Daniel Kieffer est le fondateur du Collège Européen de Naturopathie Traditionnelle Holistique -CENATHO- et le créateur de cet enseignement original. Universitaire de 1968 à 1977 (Langues, Psychologie et Sciences de l&#39Education) Daniel Kieffer fait sur lui-même l&#39expérience de presque toutes les médecines dites douces et complète ses formations en naturopathie par des études de psychothérapie, aromathérapie, musicothérapie, iridologie, techniques manuelles et biothérapies, en France comme en Allemagne. Pendant longtemps chargé de formation à la Croix Rouge Française et à l&#39Ecole Européenne d&#39Ostéopathie de Maidstone (G.B.), et à l&#39Institut Supérieur de Psychologie de Paris VII, Daniel Kieffer intervient aujourd&#39hui au Collège Ostéopathique de France, à l&#39Institut de Biokinergie, et à l&#39Ecole d&#39Enseignement Supérieur de Naturopathie du Québec. Président de la FENAHMAN -fédération représentative de la profession auprès des patients et des pouvoirs publiques-, il a participé à la création de l&#39Union Européenne de Naturopathie (Bruxelles), est membre du Registre des Praticiens de Santé Naturopathes de France, et l&#39un des experts fédéraux pour la naturopathie nommés auprès des intergroupes santé du Parlement Européen. Formateur, consultant et psychothérapeute, Daniel Kieffer anime depuis 1976 des conférences, ateliers et stages, et dirige la publication d&#39un journal (Objectif : Notre Santé) afin de populariser le plus largement possible l&#39enseignement de santé naturelle et holistique auquel il consacre sa vie.",https://m.media-amazon.com/images/I/B1wzS9jO0YS._SY600_.jpg
Donna Eden,"Donna Eden a donné des ateliers à plus de quatre-vingt mille personnes un peu partout dans le monde. Son livre à succès, Médecine énergétique : éveiller le guérisseur en vous, écrit en collaboration avec David Feinstein, a été traduit en dix-huit langues. Son livre ""Médecine énergétique au service de la femme"" est un autre classique du genre. Dondi Dahlin, la fille de Donna Eden, fut plongée dans la médecine énergétique dès l’enfance. Membre de la Screen Actors Guild, elle a remporté plusieurs prix comme danseuse, actrice et conférencière. Elle a enseigné et s’est produite comme artiste dans plus de vingt pays.",
Health and Wealth,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gérard Athias,"C&#39est dans ce monde de la biologie que je voudrais, cher lecteur, vous rencontrer. Bien sûr que dans le monde psychologique j&#39ai eu à souffrir de mes problèmes, mais qu&#39en est-il dans l&#39univers biologique ? Une réponse parfaite. Mon asthme, mon eczéma, ma dépression, nos maladies quelles qu&#39elles soient ; un mécanisme parfait ! Mais si c&#39est une réponse, alors comme diraient les grands Kabbalistes, qui pose la question ? Joseph est porteur de deux révélations. Il nous démontre d&#39une part que la maladie est la solution biologique de survie du cerveau inconscient d&#39autre part que la maladie est un nouvel organe, zone de décharge d&#39un stress familial dans une traduction biologique.
Elle cherche à résoudre un conflit précis vécu dans l&#39histoire des parents.
Ce manifesté est le résultat d&#39un deuil non fait dans le vécu-ressenti d&#39un des parents et cette solution vient libérer le champ émotionnel de cette mémoire familiale. Chaque vie est la réparation, la sacralisation de la saga familiale. À travers ce labyrinthe de l&#39inconscient, Joseph utilise comme fil d&#39Ariane la biologie, c&#39est-à-dire les mécanismes physiologiques de chaque fonction cellulaire. Il permet ainsi à chacun de devenir lecteur créatif d&#39un texte particulier, celui de son existence.",https://m.media-amazon.com/images/I/210R9AaPuGL._SY600_.jpg
Jean-Philippe Chéru,,
Richard L Haight,,https://m.media-amazon.com/images/S/amzn-author-media-prod/j5ldc49blb2292e6chon39tdh0._SY600_.jpg
Manuela Rossell,,https://m.media-amazon.com/images/S/amzn-author-media-prod/fbf8tma32s92jtpvigafntbgn0._SY600_.jpg
Stabby Lo Editions Collection Animalis,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q9vi4l69c3tjtgct5vu8ovl38n._SY600_.jpg
Benoit AKPEMADO,,
Christian Beyer,"Diplômé de la faculté de chirurgie dentaire de Strasbourg en 1988, le Dr Christian Beyer parcourt le monde afin de promouvoir cette connaissance et cette compréhension nouvelle de la structure humaine. Auteur et conférencier, il n&#39a de cesse de rendre aux dents et à l&#39humain leurs véritables valeurs et leurs lettres de noblesse…",https://m.media-amazon.com/images/I/51g8rxAilvL._SY600_.jpg
Sabrina Romeo-Dussard,"Formée au CENATHO, Sabrina Romeo-Dussart est naturopathe. Elle est diplômée en psychologie et formée à la sophrologie, l’aromathérapie, les fleurs de Bach et l’EFT. Grâce à la pluridisciplinarité de sa formation, elle adopte une vision holistique et propose un accompagnement individualisé au fil des saisons lors de ses consultations et retraites bien-être.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Janine Fontaine,"Qui sont ces guérisseurs philippins qui, d&#39un tour de main, enlèvent un appendice sans laisser de cicatrice ? D&#39où viennent ces fragments de chair qu&#39ils extirpent prestement des entrailles de leurs patients ébahis ? Charlatanisme ou science authentique ? Après la mort de sa mère et la crise qui s&#39ensuivit, l&#39auteur, médecin anesthésiste à l&#39hôpital parisien Broussais, découvre d&#39autres médecines et se rend à Manille pour suivre l&#39enseignement d&#39un célèbre guérisseur, Tony Agpaoa. Le savoir exceptionnel des guérisseurs philippins permettra à Janine Fontaine d&#39accéder à une réalité invisible. Après une éprouvante initiation, elle observera l&#39existence de trois corps : physique, énergétique et spirituel. Un plaidoyer troublant pour une médecine globale.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Georges Lahy,"Diplômé de la faculté de Médecine de Marseille, Gérard Athias a exercé la Médecine générale et la Médecine Traditionnelle Chinoise pendant 8 ans. Nourri des enseignements de Georges Lahy et d’Alejandro Jodorowsky, il construit des ponts avec des outils aussi divers que l’énergétique, la Kabbale et le Tarot. Le fil conducteur de cet enseignement est la quête de l’Unité dans un modèle de réunification des diverses connaissances et des traditions anciennes. Il est l’auteur de nombreux ouvrages et anime des séminaires sur le thème : GEST© (Géométrie Sacrée Trame énergétique).

Georges Lahy (également connu sous le nom de Virya) est un philosophe spécialiste de la Kabbale mystique médiévale. Auteur de nombreux ouvrages de références sur la Kabbale, traduits en plusieurs langues, il enseigne et intervient pour des conférences à travers le monde depuis près de quarante ans.",
Franklyn Sills,FRANKLYN SILLS est l&#39un des pionniers de la biodynamique crânio-sacrée qu&#39il enseigne depuis plus de trente ans. Il est le co-directeur de l&#39Institut Karuna (UK).,
Fabio Mantegna,,
Jean Angius,,
Virginie Paquier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/lc6dafeaf52ftn7fgs585fmp3p._SY600_.jpg
,,
Antonio Jaimez,,https://m.media-amazon.com/images/S/amzn-author-media-prod/c6f8l6lvcdkcdkdki0dpb46tc7._SY600_.jpg
Blandine Calais-Germain,"Anatomy of Voice: How to Enhance and Project Your Best Voice presents the art and science of where the voice comes from and how to harness its power. This book is an invaluable, scientific vocal coach for people who may not have even realized they need a vocal coach. ― Foreword Reviews, 2016

“This illustrated guide presents a dynamic integrated study of the physical structures of the vocal tract and their functional relationship to the entire musculoskeletal system. With detailed drawings…The book provides simple exercises and techniques for increasing air flow and force, correct posture, position of the tongue, jaw relaxation and toning of the soft palate.” ― AZnetnews.com, May 2016",
Lise Bourbeau,"Auteure mondialement reconnue, Lise Bourbeau a écrit 26 livres qui ont été vendus à plus de 5,5 millions d&#39exemplaires, dont les best-sellers Écoute ton corps et Les 5 blessures qui empêchent d&#39être soi-même. Elle est également la fondatrice de la plus grande école de développement personnel au Québec, Écoute Ton Corps, qui dispense des ateliers dans plus de 28 pays et en 11 langues.",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
Gérard Athias,"C&#39est au cours de mon second voyage initiatique dans la cellule, que j&#39ai poursuivi mon enseignement de psychobiologie auprès de joseph. Cette fois, il a dépassé le monde biologique et m&#39a tendu la main, pour me guider dans une plus vaste dimension.
Il nous démontre l&#39universalité du langage et des « maux », afin de nous libérer - aux mots près - des blocages qui font taire tout notre être. Il nous aide à reprendre le dialogue avec la cellule afin de libérer le potentiel énergétique du Tout.
« Une fois la biologie et l&#39histoire généalogique assumée, il faut pénétrer dans la cellule porteuse des mémoires de l&#39humanité. »
La guérison commence lorsqu&#39on accepte ce qui est, et non ce qui n&#39est pas. Et on sait que l&#39on a accepté ce qui est, quand on ne sent plus aucune souffrance intérieure.
On s&#39épuise à écouter le reste du monde en oubliant de se taire pour s&#39écouter et se rencontrer.",https://m.media-amazon.com/images/I/210R9AaPuGL._SY600_.jpg
Daniel Kieffer,"Daniel Kieffer est le fondateur du Collège Européen de Naturopathie Traditionnelle Holistique -CENATHO- et le créateur de cet enseignement original. Universitaire de 1968 à 1977 (Langues, Psychologie et Sciences de l&#39Education) Daniel Kieffer fait sur lui-même l&#39expérience de presque toutes les médecines dites douces et complète ses formations en naturopathie par des études de psychothérapie, aromathérapie, musicothérapie, iridologie, techniques manuelles et biothérapies, en France comme en Allemagne. Pendant longtemps chargé de formation à la Croix Rouge Française et à l&#39Ecole Européenne d&#39Ostéopathie de Maidstone (G.B.), et à l&#39Institut Supérieur de Psychologie de Paris VII, Daniel Kieffer intervient aujourd&#39hui au Collège Ostéopathique de France, à l&#39Institut de Biokinergie, et à l&#39Ecole d&#39Enseignement Supérieur de Naturopathie du Québec. Président de la FENAHMAN -fédération représentative de la profession auprès des patients et des pouvoirs publiques-, il a participé à la création de l&#39Union Européenne de Naturopathie (Bruxelles), est membre du Registre des Praticiens de Santé Naturopathes de France, et l&#39un des experts fédéraux pour la naturopathie nommés auprès des intergroupes santé du Parlement Européen. Formateur, consultant et psychothérapeute, Daniel Kieffer anime depuis 1976 des conférences, ateliers et stages, et dirige la publication d&#39un journal (Objectif : Notre Santé) afin de populariser le plus largement possible l&#39enseignement de santé naturelle et holistique auquel il consacre sa vie.",https://m.media-amazon.com/images/I/B1wzS9jO0YS._SY600_.jpg
Mary Jones,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Georges Mouton,"Fort de 40 années de pratique médicale, le docteur Georges Mouton anime une chaîne YouTube à des fins d&#39éducation pour le public et les professionnels. Après avoir consulté en divers endroits du monde il supervise des cliniques de Médecine Fonctionnelle « FunMedDev » en Belgique, au Luxembourg et en Suisse, où de plus en plus de médecins pratiquent sa méthode.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie Russo,,https://m.media-amazon.com/images/S/amzn-author-media-prod/76618tf4cchb6lf5mevu6h2sb5._SY600_.jpg
Mr Jean-Marc LE PREGASSIN,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Elizabeth Clare Prophet,,
Aude Charreau,"Aude Charreau est expert Feng Shui. Depuis toujours sensible aux énergies dégagées par les lieux, elle a guéri 10 ans d&#39insomnie en aménageant sa chambre en Feng Shui. Cette ancienne cadre dynamique met à présent cette sensibilité à profit pour aider les autres à optimiser leur qualité de vie.Elle accompagne les personnes en quête de mieux-être à retrouver la sérénité grâce à leur habitat.Aude a un rêve: que le Feng Shui devienne une évidence dans le choix et l&#39aménagement de nos espaces de vie. Sa zone de génie est de pratiquer un Feng Shui traditionnel adapté au monde occidental, avec une traduction déco pratique et concrète des grands principes métaphysiques chinois.Elle est l&#39auteure du podcast Feng Shui Flow, dans lequel elle partage ses astuces et diffuse sur les ondes une dose de belles énergies.En 2023, elle publie son premier livre Harmonie chez soi, vitalité en soi où elle transmet ses conseils pour améliorer sa santé grâce au Feng Shui et au développement personnel.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mobg10p9b2enk3bngfm59pil6k._SY600_.jpg
Michel Odoul,"Praticien shiatsu et fondateur de l&#39Institut français de shiatsu (formation professionnelle aux médecines douces), Michel Odoul est l&#39auteur de nombreux ouvrages parus chez Albin Michel : Dis-moi OÙ tu as mal, je te dirai pourquoi suivi de son « lexique » ; Dis-moi QUAND tu as mal, je te dirai pourquoi ; Cheveu, parle-moi de moi ; L&#39Harmonie des énergies ; Aux sources de la maladie ; Shiatsu fondamental (tomes 1, 2, 3) ; etc. Il est également conférencier et formateur : il intervient notamment à l&#39université de médecine de Strasbourg dans le cadre du DU Méditation et neurosciences, et à Eurostéo auprès d&#39ostéopathes, dans le cadre de la formation post-grade de Psychologie corporelle appliquée.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Michel Pierre,Jean-Michel Kensan Pierre enseigne la Technique Nadeau et la méditation zen à Toulouse où il réside. Il a publié aux éditions Almora : Yoga et Zen.,
DANIELLE GARDET GENDRE,,https://m.media-amazon.com/images/S/amzn-author-media-prod/gfe3nq11287p11djiiqmf1l3sn._SY600_.jpg
Marie-Françoise Neveu,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alain Huot,"Alain Huot, naturopathe holistique passionné par la transmission, dirige l&#39antenne du Collège européen de naturopathie traditionnelle holistique (Cenatho Daniel Kieffer) de Toulouse. Il est le rédacteur de nombreux articles de santé globale et de médecine préventive.

Sylvie Huot, ex-manageure en entreprise et accompagnante de projets professionnels, coanime les cures de jeûne avec Alain. Elle propose différentes pratiques corporelles et énergétiques pour le corps comme pour l&#39esprit.",
Glynis A. Kennedy,,
Judy Hall,"Judy Hall is an internationally known author, astrologer, crystal expert, psychic and healer. A leading authority on spiritual development, Judy has more than 45 years of experience in karmic astrology, crystal healing and past-life therapy. She is the author of over 45 books - including the bestselling The Crystal Bible, which has sold more than 1 million copies worldwide - and her writing has been translated into 16 languages. Judy has four times been named as one of the 100 most spiritually influential people in the world in the Watkins Review.

Judyhall.co.uk
Facebook.com/officialcrystaljudyhall",https://m.media-amazon.com/images/I/31jcpnTyYtL._SY600_.jpg
Richard L Haight,,https://m.media-amazon.com/images/S/amzn-author-media-prod/j5ldc49blb2292e6chon39tdh0._SY600_.jpg
Gérard Athias,"Diplômé de la faculté de Médecine de Marseille, Gérard Athias a exercé la Médecine générale et la Médecine Traditionnelle Chinoise pendant 8 ans. Nourri des enseignements de Georges Lahy et d’Alejandro Jodorowsky, il construit des ponts avec des outils aussi divers que l’énergétique, la Kabbale et le Tarot. Le fil conducteur de cet enseignement est la quête de l’Unité dans un modèle de réunification des diverses connaissances et des traditions anciennes. Il est l’auteur de nombreux ouvrages et anime des séminaires sur le thème : GEST© (Géométrie Sacrée Trame énergétique).",https://m.media-amazon.com/images/I/210R9AaPuGL._SY600_.jpg
Alexandro Bokan,,
Corinne G. Stiegler,,
Jorge Mateo,,https://m.media-amazon.com/images/S/amzn-author-media-prod/vjvct988ej9c8bdg6q3qj805ip._SY600_.jpg
B.K.S. Iyengar,Recommended for public libraries and health sciences libraries that support alternative medicine courses. (Library Journal) One volume covers yoga for everybody. (New Orleans Times-Picayune) ...a beautiful addition to the yoga literature of the twenty-first century. An important addition to the literature of asana. (Yoga Journal),https://m.media-amazon.com/images/I/81CmhN77AiL._SY600_.jpg
,,
Niki J. Senior,"Véritable bible pour renforcer la santé et améliorer la vie de vos compagnons adorés, La guérison pour les animaux démystifie les énergies vibratoires et vous apporte une source d&#39informations complètes pour approfondir, développer et harmoniser la conscience que vous avez de l&#39énergie de vos animaux. Ce guide, complet et efficace, propose de véritables méthodes thérapeutiques afin de vous permettre d&#39établir une connexion authentique avec votre animal, d&#39intensifier son bien-être et d&#39enrichir le lien indéfectible que vous avez avec l&#39esprit et l&#39âme de ce dernier. À l&#39aide de méthodes et d&#39exercices simples et innovants, de descriptions détaillées et d&#39études illustrées, Niki J. Senior vous apprend à faire usage de pierres, de cristaux, d&#39essences florales et d&#39autres remèdes naturels pour guérir efficacement votre animal.",
Julia Martel,,
Le Yen Zys,,
Lise Bourbeau,"En raison de la grande popularité de son premier livre et à la demande générale de ses lecteurs, Lise Bourbeau a décidé d&#39y donner suite. Le lecteur désireux de découvrir Qui Il Est puisera des trésors d&#39information dans ce livre. Grâce à des exemples pratiques tirés de la vie courante, il sera émerveillé de se reconnaître à travers ce qu&#39il dit, pense, voit, entend ou ressent. Même l&#39obervation des vêtements qu&#39il porte et du lieu où il réside le renseigneront sur lui-même. De plus, ce livre décrit en détail la signification des formes du corps. Plus de 250 malaises et maladies sont aussi expliqués dans leur sens métaphysique, aidant ainsi à en découvrir les causes profondes. Les résultats visés sont l&#39auto-guérison, l&#39amélioration de la qualité des communications inter-personnelles et un mieux-être général.",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
Sonia BORYS,,https://m.media-amazon.com/images/S/amzn-author-media-prod/t2l6epniin901s9p7moii05v3v._SY600_.jpg
Veronica Greenleaf,,https://m.media-amazon.com/images/S/amzn-author-media-prod/8lva5jq95p3j0qkb0ramashocv._SY600_.jpg
