Nom,Description,Photo
Manoëlle Hopchet,"Manoëlle Hopchet est psychologue, psychotraumatologue, superviseur EMDR et thérapeute en TFP (Psychothérapie orientée sur le transfert). Elle s&#39intéresse depuis une vingtaine d&#39années aux conséquences des traumatismes sur l&#39équilibre psychique et au traitement des troubles d&#39origine traumatique. Elle travaille en libéral à Bruxelles et est formatrice. Elle a traduit plusieurs articles concernant les troubles dissociatifs. Elle est membre active de l&#39ESTD , société européenne du trauma et de la dissociation. Elle est actuellement présidente de l&#39Institut Belge de Psychotraumatologie et vice-présidente de l&#39AFTD, la Société Francophone du Trauma et de la Dissociation.

Françoise Detournay est licenciée en kinésithérapie (formation debase) et psychothérapeute. D&#39abord sophrologue, elle s&#39est formée à la thérapie brève à Institut Gregory Bateson, à l&#39hypnose à l&#39Institut Milton Erickson et par J. Zeig. Elle est devenue par la suite praticienne EMDR et superviseur EMDR Europe pendant 10 ans. Elle a complété sa formation en psychotraumatologie (BiPe) par l&#39étude de la dissociation structurelle avec Ellert Nijenhuis.Elle pratique en privé depuis 30 ans, est superviseur en psychotraumatologie et intervient comme formatrice au Belgian Institute for Psychotraumatology and EMDR (BiPe). Elle prête ici sa voix pour certains exercices proposés dans ce manuel",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christel Petitcollin,"Christel Petitcollin est écrivain, conférencière et formatrice en communication et développement personnel. Elle exerce depuis une trentaine d’années et donne régulièrement des conférences internationales. Formée à l’Analyse Transactionnelle, à la PNL, à l’hypnose éricksonnienne et à la thérapie provocatrice de Frank Farrelly, Christel s’est spécialisée dans la compréhension des mécanismes de la manipulation, puis dans l’étude de la surefficience mentale. Elle est l’autrice de nombreux ouvrages, dont le best-seller ""Je pense trop"". Ses livres sont traduits dans le monde entier.",
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Mark Wolynn,"Extrait
Chapter 1

Traumas Lost and Found

The past is never dead. It&#39s not even past.

-William Faulkner, Requiem for a Nun

A well-documented feature of trauma, one familiar to many, is our inability to articulate what happens to us. Not only do we lose our words, but something happens with our memory as well. During a traumatic incident, our thought processes can become scattered and disorganized in such a way that we no longer recognize the memories as belonging to the original event. Instead, fragments of memory, dispersed as images, body sensations, and words, are stored in our unconscious and can become activated later by anything even remotely reminiscent of the original experience. Once they are triggered, it is as if an invisible rewind button has been pressed, causing us to reenact aspects of the original trauma in our day-to-day lives. Unconsciously, we could find ourselves reacting to certain people, events, or situations in old, familiar ways that echo the past.

Sigmund Freud identified this pattern more than one hundred years ago. Traumatic reenactment, or ""repetition compulsion,"" as Freud called it, is an attempt of the unconscious to replay what&#39s unresolved, so we can ""get it right."" This unconscious drive to relive past events could be one of the mechanisms at work when families repeat unresolved traumas in future generations.

Freud&#39s contemporary Carl Jung also believed that what remains unconscious does not dissolve but, rather, resurfaces in our lives as fate or fortune. Whatever is not conscious, he said, will be experienced as fate. In other words, we&#39re likely to keep repeating our unconscious patterns until we bring them into the light of awareness. Both Jung and Freud noted that whatever is too difficult to process does not fade away on its own but, rather, is stored in our unconscious.

Freud and Jung each observed how fragments of previously blocked, suppressed, or repressed life experience would show up in the words, gestures, and behaviors of their patients. For decades to follow, therapists would see such clues as slips of the tongue, accident patterns, or dream images as messengers shining a light into the unspeakable and unthinkable regions of their clients&#39 lives.

Recent advances in imaging technology have allowed researchers to unravel the brain and bodily functions that ""misfire"" or break down during overwhelming episodes. Bessel van der Kolk is a Dutch psychiatrist known for his research on posttraumatic stress. He explains that during a trauma, the speech center shuts down, as does the medial prefrontal cortex, the part of the brain responsible for experiencing the present moment. He describes the speechless terror of trauma as the experience of being at a loss for words, a common occurrence when brain pathways of remembering are hindered during periods of threat or danger. ""When people relive their traumatic experiences,"" he says, ""the frontal lobes become impaired and, as [a] result, they have trouble thinking and speaking. They no longer are capable of communicating to either themselves or to others precisely what&#39s going on.""

Still, all is not silent: words, images, and impulses that fragment following a traumatic event reemerge to form a secret language of our suffering we carry with us. Nothing is lost. The pieces have just been rerouted.

Emerging trends in psychotherapy are now beginning to point beyond the traumas of the individual to include traumatic events in the family and social history as a part of the whole picture. Tragedies varying in type and intensity-such as abandonment, suicide, and war, or the early death of a child, parent, or sibling-can send shock waves of distress cascading from one generation to the next. Recent developments in the fields of cellular biology, neuroscience, epigenetics, and developmental psychology underscore the importance of exploring at least three generations of family history in order to understand the mechanism behind patterns of trauma and suffering that repeat.

The following story offers a vivid example. When I first met Jesse, he hadn&#39t had a full night&#39s sleep in more than a year. His insomnia was evident in the dark shadows around his eyes, but the blankness of his stare suggested a deeper story. Though only twenty, Jesse looked at least ten years older. He sank onto my sofa as if his legs could no longer bear his weight.

Jesse explained that he had been a star athlete and a straight-A student, but that his persistent insomnia had initiated a downward spiral of depression and despair. As a result, he dropped out of college and had to forfeit the baseball scholarship he&#39d worked so hard to win. He desperately sought help to get his life back on track. Over the past year, he&#39d been to three doctors, two psychologists, a sleep clinic, and a naturopathic physician. Not one of them, he related in a monotone, was able to offer any real insight or help. Jesse, gazing mostly at the floor as he shared his story, told me he was at the end of his rope.

When I asked whether he had any ideas about what might have triggered his insomnia, he shook his head. Sleep had always come easily for Jesse. Then, one night just after his nineteenth birthday, he woke suddenly at 3:30 a.m. He was freezing, shivering, unable to get warm no matter what he tried. Three hours and several blankets later, Jesse was still wide awake. Not only was he cold and tired, he was seized by a strange fear he had never experienced before, a fear that something awful could happen if he let himself fall back to sleep. If I go to sleep, I&#39ll never wake up. Every time he felt himself drifting off, the fear would jolt him back into wakefulness. The pattern repeated itself the next night, and the night after that. Soon insomnia became a nightly ordeal. Jesse knew his fear was irrational, yet he felt helpless to put an end to it.

I listened closely as Jesse spoke. What stood out for me was one unusual detail-he&#39d been extremely cold, ""freezing,"" he said, just prior to the first episode. I began to explore this with Jesse, and asked him if anyone on either side of the family suffered a trauma that involved being cold, or being asleep, or being nineteen.

Jesse revealed that his mother had only recently told him about the tragic death of his father&#39s older brother-an uncle he never knew he had. Uncle Colin was only nineteen when he froze to death checking power lines in a storm just north of Yellowknife in the Northwest Territories of Canada. Tracks in the snow revealed that he had been struggling to hang on. Eventually, he was found facedown in a blizzard, having lost consciousness from hypothermia. His death was such a tragic loss that the family never spoke his name again.

Now, three decades later, Jesse was unconsciously reliving aspects of Colin&#39s death-specifically, the terror of letting go into unconsciousness. For Colin, letting go meant death. For Jesse, falling asleep must have felt the same.

Making the connection was a turning point for Jesse. Once he grasped that his insomnia had its origin in an event that had occurred thirty years earlier, he finally had an explanation for his fear of falling asleep. The process of healing could now begin. With tools Jesse learned in our work together, which will be detailed later in this book, he was able to disentangle himself from the trauma endured by an uncle he&#39d never met, but whose terror he had unconsciously taken on as his own. Not only did Jesse feel freed from the heavy fog of insomnia, he gained a deeper sense of connection to his family, present and past.

In an attempt to explain stories such as Jesse&#39s, scientists are now able to identify biological markers-evidence that traumas can and do pass down from one generation to the next. Rachel Yehuda, professor of psychiatry and neuroscience at Mount Sinai School of Medicine in New York, is one of the world&#39s leading experts in posttraumatic stress disorder (PTSD), a true pioneer in this field. In numerous studies, Yehuda has examined the neurobiology of PTSD in Holocaust survivors and their children. Her research on cortisol in particular (the stress hormone that helps our body return to normal after we experience a trauma) and its effects on brain function has revolutionized the understanding and treatment of PTSD worldwide. (People with PTSD relive feelings and sensations associated with a trauma despite the fact that the trauma occurred in the past. Symptoms include depression, anxiety, numbness, insomnia, nightmares, frightening thoughts, and being easily startled or ""on edge."")

Yehuda and her team found that children of Holocaust survivors who had PTSD were born with low cortisol levels similar to their parents&#39, predisposing them to relive the PTSD symptoms of the previous generation. Her discovery of low cortisol levels in people who experience an acute traumatic event has been controversial, going against the long-held notion that stress is associated with high cortisol levels. Specifically, in cases of chronic PTSD, cortisol production can become suppressed, contributing to the low levels measured in both survivors and their children.

Yehuda discovered similar low cortisol levels in war veterans, as well as in pregnant mothers who developed PTSD after the World Trade Center attacks, and in their children. Not only did she find that the survivors in her study produced less cortisol, a characteristic they can pass on to their children, she notes that several stress-related psychiatric disorders, including PTSD, chronic pain syndrome, and chronic fatigue syndrome, are associated with low blood levels of cortisol. Interestingly, 50 to 70 percent of PTSD patients also meet the diagnostic criteria for major depression or another mood or anxiety disorder.

Yehuda&#39s research demonstrates that you and I are three times more likely to experience symptoms of PTSD if one of our parents had PTSD, and as a result, we&#39re likely to suffer from depression or anxiety. She believes that this type of generational PTSD is inherited rather than occurring from our being exposed to our parents&#39 stories of their ordeals. Yehuda was one of the first researchers to show how descendants of trauma survivors carry the physical and emotional symptoms of traumas they have not directly experienced.

That was the case with Gretchen. After years of taking antidepressants, attending talk and group therapy sessions, and trying various cognitive approaches to mitigating the effects of stress, her symptoms of depression and anxiety remained unchanged.

Gretchen told me she no longer wanted to live. For as long as she could remember, she had struggled with emotions so intense she could barely contain the surges in her body. Gretchen had been admitted several times to a psychiatric hospital, where she was diagnosed as bipolar with a severe anxiety disorder. Medication brought her slight relief, but never touched the powerful suicidal urges that lived inside her. As a teenager, she would self-injure by burning herself with the lit end of a cigarette. Now, at thirty-nine, Gretchen had had enough. Her depression and anxiety, she said, had prevented her from ever marrying and having children. In a surprisingly matter-of-fact tone of voice, she told me that she was planning to commit suicide before her next birthday.

Listening to Gretchen, I had the strong sense that there must be significant trauma in her family history. In such cases, I find it&#39s essential to pay close attention to the words being spoken for clues to the traumatic event underlying a client&#39s symptoms.

When I asked her how she planned to kill herself, Gretchen said that she was going to ""vaporize"" herself. As incomprehensible as it might sound to most of us, her plan was literally to leap into a vat of molten steel at the mill where her brother worked. ""My body will incinerate in seconds,"" she said, staring directly into my eyes, ""even before it reaches the bottom.""

I was struck by her lack of emotion as she spoke. Whatever feeling lay beneath appeared to have been vaulted deep inside. At the same time, the words vaporize and incinerate rattled inside me. Having worked with many children and grandchildren whose families were affected by the Holocaust, I&#39ve learned to let their words lead me. I wanted Gretchen to tell me more.

I asked if anyone in her family was Jewish or had been involved in the Holocaust. Gretchen started to say no, but then stopped herself and recalled a story about her grandmother. She had been born into a Jewish family in Poland, but converted to Catholicism when she came to the United States in 1946 and married Gretchen&#39s grandfather. Two years earlier, her grandmother&#39s entire family had perished in the ovens at Auschwitz. They had literally been gassed-engulfed in poisonous vapors-and incinerated. No one in Gretchen&#39s immediate family ever spoke to her grandmother about the war, or about the fate of her siblings or her parents. Instead, as is often the case with such extreme trauma, they avoided the subject entirely.

Gretchen knew the basic facts of her family history, but had never connected it to her own anxiety and depression. It was clear to me that the words she used and the feelings she described didn&#39t originate with her, but had in fact originated with her grandmother and the family members who lost their lives.

As I explained the connection, Gretchen listened intently. Her eyes widened and color rose in her cheeks. I could tell that what I said was resonating. For the first time, Gretchen had an explanation for her suffering that made sense to her.

To help her deepen her new understanding, I invited her to imagine standing in her grandmother&#39s shoes, represented by a pair of foam rubber footprints that I placed on the carpet in the center of my office. I asked her to imagine feeling what her grandmother might have felt after having lost all her loved ones. Taking it even a step further, I asked her if she could literally stand on the footprints as her grandmother, and feel her grandmother&#39s feelings in her own body. Gretchen reported sensations of overwhelming loss and grief, aloneness and isolation. She also experienced the profound sense of guilt that many survivors feel, the sense of remaining alive after loved ones have been killed.

In order to process trauma, it&#39s often helpful for clients to have a direct experience of the feelings and sensations that have been submerged in the body. When Gretchen was able to access these sensations, she realized that her wish to annihilate herself was deeply entwined with her lost family members. She also realized that she had taken on some element of her grandmother&#39s desire to die. As Gretchen absorbed this understanding, seeing the family story in a new light, her body began to soften, as if something inside her that had long been coiled up could now relax.

As with Jesse, Gretchen&#39s recognition that her trauma lay buried in her family&#39s unspoken history was merely the first step in her healing process. An intellectual understanding by itself is rarely enough for a lasting shift to occur. Often, the awareness needs to be accompanied by a deeply felt visceral experience. We&#39ll explore further the ways in which healing becomes fully integrated so that the wounds of previous generations can finally be released.
Revue de presse
One of Oprah Daily’s 10 Best Trauma Books of 2023
One of Book Riot’s 9 Best Healing Books about Trauma for 2023
One of Healthline’s 13 Best Mental Health Books of 2022
One of Cosmopolitan’s 15 Books About Mental Health That Everyone Should Read
One of Men’s Health’s 20 Best Mental Health Books to Read in 2022
One of Choosing Therapy’s 10 Best PTSD & Trauma Books for 2021
Winner of the 2016 Nautilus Book Award in Psychology
Finalist for the 2016 Books for a Better Life Award
  
“This groundbreaking book offers a compelling understanding of inherited trauma and fresh, powerful tools for relieving its suffering. Mark Wolynn is a wise and trustworthy guide on the journey toward healing.”
—Tara Brach, PhD, author of Radical Acceptance and True Refuge

“Mark Wolynn does a masterful job of illuminating the ways in which our ancestors’ unresolved suffering, often unknown to us, disables us and binds us painfully to them. He gives us the tools and skills—an approach that combines understanding, imaginative dialogues, and compassionate reconnection—to free and heal ourselves.” 
—James S. Gordon, MD, author of Unstuck: Your Guide to the Seven-Stage Journey Out of Depression

“It Didn’t Start with You takes us a big step forward, advancing the fields of trauma therapy, mindfulness applications, and human understanding. It is a bold, creative, and compassionate work.”
—Sharon Salzberg, author of Lovingkindness and Real Happiness

“Mark Wolynn’s extraordinary book cracks the secret code of families and proves that you can go home again—once you understand how history made you. Full of life-changing stories, powerful insights, and practical tools for personal healing, It Didn&#39t Start With You deserves a place on your bookshelf next to Alice Miller’s The Drama of the Gifted Child and Dan Siegel’s The Developing Mind. You’ll never see your family the same way again.”
—Mark Matousek, author of Ethical Wisdom

“Bridging both neuroscience and psychodynamic thinking, It Didn’t Start with You provides the reader with Mark Wolynn’s hard-earned toolbox of do-it-yourself clinical aids and provocative insights.”
—Jess P. Shatkin, MD, MPH, Vice Chair for Education at NYU Langone Medical Center’s Child Study Center and author of Child & Adolescent Mental Health

“After reading It Didn’t Start with You, I found myself immediately able to apply Mark Wolynn’s techniques with my patients and saw incredible results, in a shorter time than with traditional psychotherapeutic techniques. I encourage you to read this book. It’s truly cutting edge.”
—Alexanndra Kreps, MD
En lire plus",https://m.media-amazon.com/images/I/B1ULXCFMlDS._SY600_.jpg
Evelyne Josse,"Évelyne Josse est psychologue clinicienne, diplômée de l’Université Libre de Bruxelles. Formée à l’hypnothérapie éricksonienne, à l’EMDR et à la thérapie brève, elle pratique en tant que psychothérapeute en libéral. Elle est également chargée de cours à l’université de Lorraine, formatrice en hypnose, formatrice en psychotraumatologie et superviseur de psychothérapeutes. Elle a mis sur pied un certificat interuniversitaire européen en hypnose à l’ULB et à l’UL ainsi que le premier certificat universitaire en EMDR en Belgique à l’ULB.

Louis Crocq est psychiatre et docteur en psychologie, ancien médecin général des armées et professeur associé honoraire à l&#39Université René Descartes (Paris V). Il est l&#39ancien président de l&#39Association mondiale de psychiatrie (militaire et catastrophe), fondateur et président honoraire de l&#39Association de langue française pour l&#39étude du stress et du trauma (ALFEST) et créateur du Réseau national des cellules d&#39urgence médico-psychologiques.

Alain Brunet est psychologue et professeur au Département de psychiatrie de l&#39Université McGill, à Montréal. Il est ancien vice-président de l&#39International Society for Traumatic Stress Studies et ex-coéditeur du Journal of Traumatic Stress. Il est fellow de l&#39Académie des sciences de la santé du Canada et récipeindaire du prix Léo-Pariseau (2023), remis à un chercheur canadien pour souligner la rayonnement et l&#39excellence de ses travaux de recherche dans les sciences biologiques et de la santé.

Éric Binet est psychologue clinicien et maître de conférences à l’École de Psychologues Praticiens de l’Institut Catholique à Paris (Équipe d’accueil Religion, culture et société, Équipe Vulnérabilité Capabilité et Rétablissement). Il est également chargé de cours pour les Universités de Lorraine, Côte d’Azur et Paris 5 et Président de l’Association Francophone du Trauma et de la Dissociation (AFTD).",
Giuseppe Craparo,"est psychologue, professeur honoraire de psychopathologie des traumatisations chroniques à l&#39Université d&#39Utrecht, et psychologue-psychothérapeute au Centre de santé mentale Sinai d&#39Amstelveen, aux Pays-Bas. Il a été président de la Société internationale de recherches sur le stress traumatique (ISTSS) et il est actuellement vice-président de l&#39Institut Pierre-Janet, à Paris.

François Mousnier-Lompré est psychologue clinicien, thérapeute de la famille et du couple et praticien EMDR. Il est également traducteur spécialisé. À ce titre, il a traduit l&#39ouvrage fondateur de l&#39EMDR : Des yeux pour guérir de Francine Shapiro au Seuil en 2002.",
Arielle Schwartz,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qbji0kah9cca2hqucp6jt5pvsq._SY600_.jpg
Frank G. Anderson,,https://m.media-amazon.com/images/S/amzn-author-media-prod/3pclu8kulv3loaljn625sgfcf8._SY600_.jpg
Judith L. Herman,"""One of the most important psychiatric works to be published since Freud.""―New York Times

""A landmark.""―Gloria Steinem

""A stunning achievement ... a classic for our generation.""―Bessel van der Kolk, M.D., author of The Body Keeps the Score

""A book of luminous intelligence. You must read it as soon as possible.""―Sophie Freud

""Astute, accessible, and beautifully documented. Bridging the worlds of war veterans, prisoners of war, battered women, and incest victims, Herman presents a compelling analysis of trauma and the process of healing. A triumph.""―Laura Davis, coauthor of The Courage to Heal

""Brilliant.""―Boston Globe

""This book will surely become a landmark work on the social impact of psychological trauma and on its treatments.... A magnificent gift to survivors.""―Women&#39s Review of Books

""Herman&#39s brilliant insights into the nature of trauma and the process of healing shine through in every page of this rich and compassionate book.""―Lenore Walker, ED.D., Director, Domestic Violence Institute, and author of Terrifying Love

""Herman links the public traumas of society to those of domestic life in this provocative work of psychiatric theory.""―Publishers Weekly",
Susan McConnell,"“I am very honored and excited that Susan McConnell has finally written this book that brings all of her wisdom from years of somatic study and practice to the Internal Family Systems (IFS) model.”
—Richard Schwartz, PhD, founder of Internal Family Systems therapy and the IFS Institute
 
“Susan McConnell brilliantly weaves together science, clinical stories, and experiential practices to bring Somatic IFS to life for her reader. The deep wisdom she embodies from years of studying the bodymind is felt in each of the five practices that are the foundation of Somatic IFS and in her clear yet lyrical explanation of the body systems that inform each practice. McConnell is an expert guide to learning to listen to somatic stories and finding the way to Embodied Self.”
—Deb Dana, LCSW, author of The Polyvagal Theory in Therapy

“Referencing many other body-oriented practices, therapists, and researchers, this book offers an up-to-date, pragmatic method of working somatically with people: a methodology which other psychotherapists—especially those from non-somatic disciplines—can readily learn from.”
—Courtenay Young, UK body psychotherapist, editor of the International Journal of Psychotherapy

“Susan McConnell writes from her heart and her embodied experience, as a counselor and an explorer in the somatic world. This book is an expression of her whole life and career, and yet the ideas are kept alive and honest through the immediacy of her practices—in psychotherapy, in somatics, and in spirituality. I hope that this book is read widely both in and beyond the IFS community.”
—Susan Aposhyan, LPC, author of Body-Mind Psychotherapy

“A brilliant psychotherapeutic integration of mind and body by a wise and experienced somatic practitioner.… Through descriptions and explanations of the five practices of Somatic IFS, illustrative case examples, and guided practices, the author connects the gifts of ancient medicine and contemporary neuroscience to the benefit of professionals and laypersons alike. A unique and timely book.”
—Marcel A. Duclos, LCMHC, LPC, ACS, Diplomate, AMHCA, certified Core Energetics therapist, certified IFS therapist ",https://m.media-amazon.com/images/I/A1lBbF7oC5L._SY600_.jpg
Deirdre Barrett,"Deirdre Barrett is Assistant Professor of Psychology in the Department of Psychiatry at Harvard Medical School and a member of the faculty at Suffolk University. She is past President of the Association for the Study of Dreams, and Editor-in-Chief of the international journal Dreaming. She has a private practice in Cambridge, Massachusetts.",https://m.media-amazon.com/images/S/amzn-author-media-prod/k31772p9c2t9snh8ftn3eveu3d._SY600_.jpg
